X,T,k,A,rho_l,rho_g,objective,err_l,err_g,err_int_thickness
0.6,0.34285714284,0.1276692236697386,0.2855083884467419,8.090447852,0.209223388,0.5492598632325019,0.00024972779699087357,0.23867283208961665,0.3103373033458944
0.6,0.34285714284,0.13946271548256015,0.2836865796493876,8.090447852,0.209223388,0.5469257450643443,0.0001490611984156656,0.2004962223483779,0.3462804615175507
0.6,0.34285714284,0.1465445248675778,0.28200055317462597,8.090447852,0.209223388,0.5496261430735564,0.0006289367520452576,0.19629701463843843,0.3527001916830727
0.6,0.34285714284,0.14528459744314778,0.2795429632160053,8.090447852,0.209223388,0.5544616152191041,0.0002471345122500602,0.19044490305244274,0.3637695776544113
0.6,0.34285714284,0.15084257466570125,0.2781008108044917,8.090447852,0.209223388,0.5862780668275396,0.00042135609620106416,0.19210129677208423,0.39375541395925423
0.6,0.34285714284,0.1591235579213916,0.2648214273427543,8.090447852,0.209223388,0.572068516483146,0.0006852817568683833,0.17371473534729312,0.3976684993789846
0.6,0.34285714284,0.14507481399140584,0.2853748172240087,8.090447852,0.209223388,0.5522890294819862,0.0004102756977630436,0.20233501381132257,0.3495437399729006
0.6,0.34285714284,0.14658540577433926,0.28699261707141127,8.090447852,0.209223388,0.580071667672437,0.0006869320289761737,0.20729628940620695,0.37208844623725384
0.6,0.34285714284,0.13912989170265086,0.2872215512721764,8.090447852,0.209223388,0.5651478740850825,0.00018442417215402905,0.20664860292530143,0.35831484698762706
0.6,0.34285714284,0.14637557439434487,0.26658246956527853,8.090447852,0.209223388,0.5274553948902884,0.00011841328784241728,0.16645372405101888,0.36088325755142703
0.6,0.34285714284,0.15133308460532593,0.2608304446564326,8.090447852,0.209223388,0.565516081842643,0.0003552273353103245,0.15498923176694565,0.410171622740387
0.6,0.34285714284,0.16274263111700651,0.2519142572559682,8.090447852,0.209223388,0.5745930175690208,0.00046049112047151974,0.14683888012681093,0.4272936463217384
0.6,0.34285714284,0.14819048632605372,0.2685558297505457,8.090447852,0.209223388,0.5764480389487165,0.0005250874858335969,0.17004470187895557,0.40587824958392743
0.6,0.34285714284,0.14208993833203878,0.25744555561901505,8.090447852,0.209223388,0.5243264618568484,1.6201765521619588e-05,0.1617927174470623,0.3625175426442645
0.6,0.34285714284,0.14229825250256745,0.2466455249285823,8.090447852,0.209223388,0.4905444306578586,0.0002467808825126766,0.1512740439958927,0.3390236057794532
0.6,0.34285714284,0.14202780261131304,0.24599145007178894,8.090447852,0.209223388,0.4922120105154477,0.00035569884162683604,0.15190656034039698,0.3399497513334239
0.6,0.34285714284,0.14236541034636785,0.24573279673788012,8.090447852,0.209223388,0.4905632564664537,0.00025668251515941837,0.15042558467688813,0.3398809892744062
0.6,0.34285714284,0.14254952659622736,0.2444696281636471,8.090447852,0.209223388,0.4906849594567918,0.00023841164539459725,0.14894973694681068,0.34149681086458655
0.6,0.34285714284,0.1430209904347352,0.24266671767784573,8.090447852,0.209223388,0.490181060876033,0.00013468025576206447,0.14611634006206642,0.34393004055820453
0.6,0.34285714284,0.13685349548917605,0.24430275690277364,8.090447852,0.209223388,0.5306078254269996,0.0002848550175709813,0.1767877918986579,0.3535351785107707
0.6,0.34285714284,0.14251635331867182,0.2410776026108831,8.090447852,0.209223388,0.49979628428673173,0.0003635965724284039,0.14744703878751603,0.3519856489267873
0.6,0.34285714284,0.13591350778781908,0.23725734704076737,8.090447852,0.209223388,0.5116361071398134,0.00028685891941615516,0.184251071680282,0.3270981765401153
0.6,0.34285714284,0.1437351134311638,0.24690217536606232,8.090447852,0.209223388,0.49013845000350603,0.00013950066728938014,0.14720161019578518,0.3427973391404315
0.6,0.34285714284,0.1551091306880451,0.23173720572861675,8.090447852,0.209223388,0.5182034006945531,0.00027566064439900676,0.10511003694356166,0.4128177031065924
0.6,0.34285714284,0.13414909568899433,0.22143998860540037,8.090447852,0.209223388,0.5657461039756883,4.331337872103156e-05,0.2114147321646018,0.35428805843236544
0.6,0.34285714284,0.01,0.22,8.090447852,0.209223388,5.433710909765959,0.00012866855022654268,4.049549550283741,1.3840326909319913
0.6,0.34285714284,0.04499011849957953,0.27925205090684446,8.090447852,0.209223388,1.9156209672085909,9.908152886544526e-05,1.8148884636791833,0.10063342200054208
0.6,0.34285714284,0.04387992611919054,0.16267002414534928,8.090447852,0.209223388,3.071231727154962,0.00040837714428007023,2.9833282648367043,0.08749508517397757
0.6,0.34285714284,0.050564156983057676,0.16854211643584616,8.090447852,0.209223388,2.6624754639167203,0.0006316353851482715,2.637136066063927,0.02470776246764501
0.6,0.34285714284,0.09034777243117835,0.19669923386201102,8.090447852,0.209223388,1.297238044961987,0.00011946164883764086,1.0966176884015149,0.20050089491163448
0.6,0.34285714284,0.09673908853382909,0.31090007577544043,8.090447852,0.209223388,0.7359734374659421,0.000157064277579434,0.5319994558068954,0.2038169173814673
0.6,0.34285714284,0.040496435112700194,0.3994055793724317,8.090447852,0.209223388,1.694696985918152,8.894414306044773e-05,1.482514336192899,0.21209370558219262
0.6,0.34285714284,0.04600940525334037,0.41880498310874137,8.090447852,0.209223388,1.4408684486099081,0.00011157644625300035,1.3048538062821786,0.1359030658814767
0.6,0.34285714284,0.15147738194923924,0.2686001130363519,8.090447852,0.209223388,0.5323043941211281,0.00023475747144163304,0.17089978477864237,0.36116985187104406
0.6,0.34285714284,0.1154715985662936,0.3236771292957481,8.090447852,0.209223388,0.6123580505233615,8.493633937009988e-05,0.3267566266242191,0.28551648755977227
0.6,0.34285714284,0.1574030172980194,0.33537632169239856,8.090447852,0.209223388,0.8042857996263787,0.0011088123056748496,0.37582539430154815,0.4273515930191557
0.6,0.34285714284,0.14465543481056775,0.3455958648562242,8.090447852,0.209223388,0.7327623447983195,0.0009888139481226696,0.3616631817047699,0.3701103491454269
0.6,0.34285714284,0.1583259535663239,0.2777838295504951,8.090447852,0.209223388,0.6218449684234484,0.0006439070775944982,0.20717649518354553,0.41402456616230837
0.6,0.34285714284,0.12913425783578164,0.30879211810298257,8.090447852,0.209223388,0.5732216505106076,0.0006197423788732831,0.2556024194282098,0.31699948870352446
0.6,0.34285714284,0.1404888879741416,0.24605722720158082,8.090447852,0.209223388,0.5055994026104242,0.0003503943955660815,0.1591345249545577,0.3461144832603004
0.6,0.34285714284,0.1810367200170309,0.23128216437927104,8.090447852,0.209223388,0.5801624702372274,0.0005690554498482955,0.1311206246187919,0.4484727901685872
0.6,0.34285714284,0.1423514968715614,0.12806174130186251,8.090447852,0.209223388,0.8420220942128265,0.00014175285050973716,0.4652363264967173,0.3766440148655995
0.6,0.34285714284,0.17367070847248803,0.26201055523459066,8.090447852,0.209223388,0.6507224634766127,0.0008039834720501566,0.20637368871634001,0.4435447912882225
0.6,0.34285714284,0.12667309557779516,0.21649301981488606,8.090447852,0.209223388,0.6100626988702311,0.00018053424504280906,0.3021132029788396,0.30776896164634876
0.6,0.34285714284,0.1649584698674383,0.2430496989583874,8.090447852,0.209223388,0.5251469298723931,0.00025208532857343114,0.12784416004131471,0.3970506845025049
0.6,0.34285714284,0.16634607450481723,0.24623836716216366,8.090447852,0.209223388,0.5699329060538885,0.0004992725150045916,0.13898958091187827,0.43044405262700564
0.6,0.34285714284,0.14756534384291978,0.2825733672112041,8.090447852,0.209223388,0.562250965419669,0.0006271686033583394,0.19823936186817842,0.3633844349481322
0.6,0.34285714284,0.18691803154902228,0.2011339146643711,8.090447852,0.209223388,0.49986885575645834,0.0004404521020197804,0.05507059420044626,0.4443578094539923
0.6,0.34285714284,0.19017165127096952,0.17898655972601038,8.090447852,0.209223388,0.4418620354323139,0.0004158158969820539,0.0032213470625331608,0.4382248724727987
0.6,0.34285714284,0.1955828446887903,0.15961756891760526,8.090447852,0.209223388,0.4876156151816851,7.090902645388237e-05,0.03456810370463449,0.45297660245059673
0.6,0.34285714284,0.18692576969844227,0.11534546245304507,8.090447852,0.209223388,0.43488294358491,0.0004167463813981496,0.023334225982379185,0.41113197122113265
0.6,0.34285714284,0.18631867288882265,0.09086537113925106,8.090447852,0.209223388,0.45420602630148393,2.2343875853196572e-05,0.05034477621562055,0.4038389062100102
0.6,0.34285714284,0.1892790208666955,0.09894493883304097,8.090447852,0.209223388,0.4450540809272814,0.00048299301886801715,0.0010045841729153504,0.443566503735498
0.6,0.34285714284,0.1873715976105312,0.09626505464312295,8.090447852,0.209223388,0.4452490629730147,0.0009633400788141206,0.023425832110055028,0.42085989078414554
0.6,0.34285714284,0.209983072385196,0.0009748046528100796,8.090447852,0.209223388,1.287315908533074,0.0011355577609199507,0.824017174515808,0.462163176256346
0.6,0.34285714284,0.17464852704600628,0.10588195135855641,8.090447852,0.209223388,0.5018423659918053,0.0005405167894824217,0.11320255688999777,0.38809929231232515
0.6,0.34285714284,0.22156262740590782,0.049143996438982235,8.090447852,0.209223388,0.5256088926053076,7.290040008212899e-05,0.07689620288638156,0.4486397893188439
0.6,0.34285714284,0.19006928921975233,0.11997638677400774,8.090447852,0.209223388,0.47258012600955446,0.0004429149819645385,0.04975462100433588,0.42238259002325407
0.6,0.34285714284,0.17920881575502148,0.14507795797128575,8.090447852,0.209223388,0.449763975926777,3.5533524498591606e-05,0.015057385317603133,0.4346710570846753
0.6,0.34285714284,0.20611008398388356,0.10636228611527303,8.090447852,0.209223388,0.5602929058061595,0.0006178438253903098,0.10325848132944901,0.4564165806513202
0.6,0.34285714284,0.17785453108665433,0.15114602913108488,8.090447852,0.209223388,0.42489045190036623,0.00018442417215402905,0.01180043537568434,0.4129055923525279
0.6,0.34285714284,0.19113286367405874,0.14855640498445963,8.090447852,0.209223388,0.49416587590496647,0.00010992617414521006,0.047179828651389276,0.446876121079432
0.6,0.34285714284,0.1807280493563691,0.18239005068590392,8.090447852,0.209223388,0.4473984857572524,0.00020857634265831676,0.007431665294907345,0.4397582441196867
0.6,0.34285714284,0.1707450134787106,0.17643726838873044,8.090447852,0.209223388,0.43346459543545895,0.0004294770519439604,0.018939745013147505,0.4140953733703675
0.6,0.34285714284,0.17007760680373468,0.18215881492513647,8.090447852,0.209223388,0.4516980147501067,0.0003421305068102027,0.024370297738303116,0.42698558650499335
0.6,0.34285714284,0.16356371730326866,0.17426172858214917,8.090447852,0.209223388,0.4363251349848827,0.0003675918479018244,0.046403104718013864,0.389554438418967
0.6,0.34285714284,0.15994567954540206,0.17929695298616202,8.090447852,0.209223388,0.45354779254707617,0.0001879604695278654,0.06375873785919958,0.3896010942183487
0.6,0.34285714284,0.1758580911160551,0.15162538598112685,8.090447852,0.209223388,0.43373697695122065,6.53688272348721e-05,0.0018899918065174862,0.4317816163174683
0.6,0.34285714284,0.16362079993167025,0.14367831715450374,8.090447852,0.209223388,0.48837254686593085,0.00029816254279550416,0.09183730713323923,0.3962370771898961
