X,T,k,A,rho_l,rho_g,objective,err_l,err_g,err_int_thickness
0.5,0.2857142857,0.09026964229735321,0.14356591514786374,8.604722001,0.076113825,0.4378276312584687,0.0008730172316090907,0.08985709617988527,0.3470975178469743
0.5,0.2857142857,0.08747666559879615,0.088566735209251,8.604722001,0.076113825,1.57523591422115,0.00011559982090639238,1.2241938124671532,0.3509265019330904
0.5,0.2857142857,0.09423967879487612,0.11617936381034426,8.604722001,0.076113825,0.5046235612479271,0.0002551366896414813,0.14844982069008414,0.35591860386820146
0.5,0.2857142857,0.0961321227715364,0.15906373595606849,8.604722001,0.076113825,0.5897053727259254,0.00010894993041862007,0.21855393323627914,0.3710424895592276
0.5,0.2857142857,0.08443834181877705,0.10261602199107801,8.604722001,0.076113825,1.5748485688855305,0.0011744789337214353,1.2478978214961132,0.32577626845569585
0.5,0.2857142857,0.01,0.24,8.604722001,0.076113825,13.87707156807408,0.0004022049850748113,12.89767940551523,0.9789899575737735
0.5,0.2857142857,0.031979482709054395,0.33556197455175546,8.604722001,0.076113825,5.356767803627167,0.0004059732563512156,5.2339961886595505,0.12236564171126574
0.5,0.2857142857,0.023797558198416564,0.28419619929986967,8.604722001,0.076113825,8.032558814899033,0.00039721756720898204,7.7597306111367175,0.272430986195107
0.5,0.2857142857,0.005681350041986133,0.3723110914001778,8.604722001,0.076113825,13.55924189795544,0.0010572191981203835,11.665055274033373,1.8931294047239462
0.5,0.2857142857,0.04133472790373525,0.24403370853413325,8.604722001,0.076113825,4.9006893818772825,0.0005716663610048756,4.867073289683954,0.03304442583232472
0.5,0.2857142857,0.05580821882856534,0.2582474760365558,8.604722001,0.076113825,2.1737916250826648,0.00042304130860316454,2.003145905337847,0.17022267843621464
0.5,0.2857142857,0.08197251189606033,0.3221491704165015,8.604722001,0.076113825,0.9131431163350634,0.0005291121777377004,0.583347359310634,0.32926664484669177
0.5,0.2857142857,0.08538665991950231,0.3688937161201853,8.604722001,0.076113825,1.1008120981144216,0.0007666240996593012,0.7609955727679276,0.33904990124683465
0.5,0.2857142857,0.09592392960903735,0.2457206418348271,8.604722001,0.076113825,0.6461908022846932,0.000225433845462765,0.2691672410586332,0.37679812738059726
0.5,0.2857142857,0.0903647805426034,0.1949512996265842,8.604722001,0.076113825,0.48251437963349314,8.789194387400776e-05,0.12136089861018003,0.3610655890794391
0.5,0.2857142857,0.09405984264945962,0.18722290868446367,8.604722001,0.076113825,0.5199238359237319,0.0003303912836614379,0.16508903753470808,0.3545044071053624
0.5,0.2857142857,0.06930097558443381,0.13124724118440206,8.604722001,0.076113825,2.775720304665038,0.0006560091386914543,2.5240209376170943,0.25104335790925203
0.5,0.2857142857,0.07793924909104089,0.1973575473905425,8.604722001,0.076113825,0.6436515462868135,0.0002221037843643113,0.3389270522981834,0.3045023902042658
0.5,0.2857142857,0.11821681866882268,0.1232315531934627,8.604722001,0.076113825,0.8295985826497896,9.919164184865314e-05,0.37806988560366195,0.45142950540427906
0.5,0.2857142857,0.06853301059160365,0.09792849832242524,8.604722001,0.076113825,3.9356434601398806,4.8763305649713154e-05,3.668865567221529,0.26672912961270184
0.5,0.2857142857,0.09423947457720681,0.20480852532298185,8.604722001,0.076113825,0.4451775799920817,0.0002991316825143405,0.0736845713270151,0.37119387698255224
0.5,0.2857142857,0.09524802169472212,0.1773193858106632,8.604722001,0.076113825,0.5941588741716612,7.536286760080239e-05,0.19949957331316656,0.3945839379908939
0.5,0.2857142857,0.09279331968735939,0.19528956488693705,8.604722001,0.076113825,0.49624050753548055,0.0003545525524336773,0.1322210106111958,0.3636649443718511
0.5,0.2857142857,0.10867618802444472,0.21262545062806196,8.604722001,0.076113825,0.6079124658300523,0.000130340411487621,0.18840332552681038,0.4193787998917543
0.5,0.2857142857,0.08731132026943417,0.15386866674622052,8.604722001,0.076113825,0.5004622791684733,5.9846456462667e-05,0.15726036736524232,0.3431420653467683
0.5,0.2857142857,0.07364598980595814,0.21937907291823566,8.604722001,0.076113825,0.7338161466431334,0.00013576603953140083,0.45251660953114303,0.28116377107245893
0.5,0.2857142857,0.10306193110508288,0.154534474578418,8.604722001,0.076113825,0.7067625779312692,0.0004269255272422659,0.2954963266398433,0.41083932576418364
0.5,0.2857142857,0.09178274643793055,0.19049831269762638,8.604722001,0.076113825,0.5072323793638787,0.0005092682219279454,0.1435531354119673,0.36316997572998344
0.5,0.2857142857,0.102752749959264,0.22631586758510683,8.604722001,0.076113825,0.6533053705493034,0.00042648220120974776,0.21887291661050212,0.43400597173759153
0.5,0.2857142857,0.06368112841894333,0.23305551914190725,8.604722001,0.076113825,1.502291016367016,0.00016990725988986623,1.263859724270764,0.23826138483636186
0.5,0.2857142857,0.08065931281359326,0.20331304636583225,8.604722001,0.076113825,0.4678571226118528,0.0005673439321878236,0.1431885714239559,0.32410120725570907
0.5,0.2857142857,0.0805998218700918,0.1989431458535772,8.604722001,0.076113825,0.4808878263797537,0.0006625481976710972,0.1702879989483798,0.30993727923370284
0.5,0.2857142857,0.07812901001626206,0.20950662737873366,8.604722001,0.076113825,0.540966842804442,0.0003217464260273339,0.23650458179457498,0.30414051458383967
0.5,0.2857142857,0.08212602497268502,0.18161365068804905,8.604722001,0.076113825,0.5315296101904581,0.00029669338933549066,0.20995577061163304,0.32127714618948955
0.5,0.2857142857,0.05837213663747723,0.1630152077504839,8.604722001,0.076113825,3.6710140264043094,0.0005302153769644282,3.4879673958702724,0.18251641515707248
0.5,0.2857142857,0.08732565572955885,0.25993797318785666,8.604722001,0.076113825,0.6063088636234081,0.0002554691841658699,0.23762500039805984,0.3684283940411824
0.5,0.2857142857,0.07736158297677086,0.21021616127619636,8.604722001,0.076113825,0.5750748648593706,0.00021645137744970484,0.278245901184337,0.2966125122975839
0.5,0.2857142857,0.07160828258079677,0.2304593354481898,8.604722001,0.076113825,0.7824249656050715,0.00023496023930733777,0.5094834251645393,0.27270658020122485
0.5,0.2857142857,0.06160758536806739,0.255451036801321,8.604722001,0.076113825,1.4395965920418727,0.0005700038883829326,1.238925075482673,0.20010151267081683
0.5,0.2857142857,0.10088434897466553,0.2071938639412402,8.604722001,0.076113825,0.4457836882768522,9.423236118294538e-06,0.049012033363031456,0.39676223167770247
0.5,0.2857142857,0.09861471674593204,0.24393974525030993,8.604722001,0.076113825,0.7154945404139499,0.0003064516779054576,0.28840915314357324,0.42677893559247126
0.5,0.2857142857,0.08851663592394365,0.20184873418561217,8.604722001,0.076113825,0.4391572558656251,0.00010473833310969761,0.0874214946453309,0.3516310228871845
0.5,0.2857142857,0.05109396915390284,0.20319647315633996,8.604722001,0.076113825,3.9781971094696744,0.0005319886810945008,3.8409859841597425,0.1366791366288375
0.5,0.2857142857,0.08380949269765361,0.21721156438349723,8.604722001,0.076113825,0.348966073439502,0.00017843617016127314,0.000995939089416061,0.34779169817992467
0.5,0.2857142857,0.08429517135653967,0.22092549636500472,8.604722001,0.076113825,0.329415631510716,0.0003216355945192044,0.0034092853044882404,0.32568471061170856
0.5,0.2857142857,0.10845353478671393,0.21943456941381015,8.604722001,0.076113825,0.6727715476105521,0.00033371622890532407,0.2256021824585334,0.4468356489231134
0.5,0.2857142857,0.08744469631844656,0.2353208035437886,8.604722001,0.076113825,0.435887474242719,0.0003169806711777638,0.05722174748636456,0.37834874608517666
0.5,0.2857142857,0.08551176287870746,0.27033041413775216,8.604722001,0.076113825,0.6734912944018538,0.00013687947046726377,0.2855256854865006,0.387828729444886
0.5,0.2857142857,0.08811839066064475,0.23735092250247716,8.604722001,0.076113825,0.42456729482840405,9.09901102470673e-05,0.07878584116578922,0.34569046355236777
0.5,0.2857142857,0.087951442537708,0.23716081608404982,8.604722001,0.076113825,0.4228560595672357,2.2939564255530692e-05,0.07533315857081127,0.3474999614321689
