X,T,k,A,rho_l,rho_g,objective,err_l,err_g,err_int_thickness
0.85,0.48571428569,0.1961883380328379,0.06248664478219207,6.324991146,1.119054876,0.26162074767181087,0.0002177372074347163,0.20735660779739024,0.054046402666985925
0.85,0.48571428569,0.19433691944716888,0.09788763550460579,6.324991146,1.119054876,0.21037556082807554,0.0005832249195290961,0.17570899894904327,0.034083336959503184
0.85,0.48571428569,0.20472015997109955,0.10275659379259232,6.324991146,1.119054876,0.21412526317879726,0.0005994336361339418,0.15920352979135638,0.05432229975130696
0.85,0.48571428569,0.20373094085590557,0.10815643066360109,6.324991146,1.119054876,0.2065472057685137,0.0006496429629191846,0.15640943941859128,0.049488123387003216
0.85,0.48571428569,0.22288781457800894,0.10636005638721584,6.324991146,1.119054876,0.22950230298844093,0.0006569557327362545,0.1372399490613882,0.09160539819431648
0.85,0.48571428569,0.20701146948794485,0.10232669149737701,6.324991146,1.119054876,0.2170581089558844,0.0005813401850401607,0.1568777310529912,0.05959903771785306
0.85,0.48571428569,0.20732512125800628,0.11146950893401306,6.324991146,1.119054876,0.2071781896207013,0.0006857544757271895,0.1500638534136017,0.05642858173137242
0.85,0.48571428569,0.21027424981142656,0.11668565705648953,6.324991146,1.119054876,0.20660274506488968,0.0008302759163387667,0.14340816801194742,0.062364301136603476
0.85,0.48571428569,0.2144780629266594,0.11643478744523765,6.324991146,1.119054876,0.2118603356937505,0.0008291450756454054,0.13926363791004498,0.07176755270806012
0.85,0.48571428569,0.21087948735406675,0.12187493641921766,6.324991146,1.119054876,0.20460114422331102,0.0008920952075758524,0.13960921071759577,0.0640998382981394
0.85,0.48571428569,0.21116133653423713,0.12445047151844045,6.324991146,1.119054876,0.20402595604997384,0.0009148628002021938,0.1378210525340114,0.06529004071576025
0.85,0.48571428569,0.21444716844828676,0.126720022322461,6.324991146,1.119054876,0.20786369810593625,0.0008767157741461384,0.1334085011054142,0.07357848122637592
0.85,0.48571428569,0.21341987585615962,0.12391738578213994,6.324991146,1.119054876,0.20715905204989477,0.0008877980129410794,0.1359235978952645,0.07034765614168918
0.85,0.48571428569,0.2183142236948428,0.1358073949764126,6.324991146,1.119054876,0.21201605133927537,0.0008960908446923958,0.12527869840693867,0.08584126208764431
0.85,0.48571428569,0.20276487654863085,0.121930925893597,6.324991146,1.119054876,0.19427225071268286,0.000752172519117278,0.14823106051782134,0.045289017675744246
0.85,0.48571428569,0.20061443698783993,0.11979216063444405,6.324991146,1.119054876,0.19296473240036605,0.0007869270230932493,0.1519148623852425,0.0402629429920303
0.85,0.48571428569,0.20069522836641,0.13625648516912792,6.324991146,1.119054876,0.18743270473806134,0.0008740771458616287,0.14183604609646197,0.044722581495737754
0.85,0.48571428569,0.1983191380112954,0.13911417205776536,6.324991146,1.119054876,0.18401052611062102,0.0009372534459307479,0.1426360620596884,0.0404372106050019
0.85,0.48571428569,0.20112054030035229,0.13742791757002124,6.324991146,1.119054876,0.18801523203758114,0.0008789020661533036,0.14074723608845435,0.0463890938829735
0.85,0.48571428569,0.1992804897209906,0.14057188204972776,6.324991146,1.119054876,0.1854636862477892,0.0009229294638148378,0.14086878312094986,0.043671973663024485
0.85,0.48571428569,0.19839267169031705,0.14424713695362046,6.324991146,1.119054876,0.18461768907237364,0.00096175499428691,0.13977464677497137,0.04388128730311536
0.85,0.48571428569,0.19822544787349855,0.14511031031566177,6.324991146,1.119054876,0.18453134437496313,0.0009702739941768986,0.13948350914148297,0.044077561239303266
0.85,0.48571428569,0.19157281536843607,0.14738097290386845,6.324991146,1.119054876,0.17479114414658822,0.001093535629753283,0.14493810533070345,0.028759503186131498
0.85,0.48571428569,0.19151368747486766,0.14917113031218757,6.324991146,1.119054876,0.17506505918464738,0.0011098951251172435,0.14402048382507995,0.029934680234450183
0.85,0.48571428569,0.02,0.22,6.324991146,1.119054876,2.598211326854289,0.0038677140187072826,0.3433108518703474,2.2510327609652343
0.85,0.48571428569,0.08831224906233404,0.1687961286654152,6.324991146,1.119054876,0.6838734836099665,0.001517525500384222,0.2786905478132575,0.40366541029632474
0.85,0.48571428569,0.027912865477083194,0.07911161757433618,6.324991146,1.119054876,1.9859874187141098,0.003010461383759842,0.450325184265835,1.532651773064515
0.85,0.48571428569,0.07630682320391537,0.15022573279564197,6.324991146,1.119054876,0.826468820196804,0.001555446358301605,0.3203024566840111,0.5046109171544912
0.85,0.48571428569,0.07618866554453259,0.19314026212029478,6.324991146,1.119054876,0.8022940842235919,0.0018582101066042102,0.28377443087970466,0.5166614432372831
0.85,0.48571428569,0.10927080445472602,0.20552787101417785,6.324991146,1.119054876,0.4810948857324575,0.0015936687737372179,0.21205848590456572,0.2674427310541546
0.85,0.48571428569,0.15941793042227856,0.3054743199419455,6.324991146,1.119054876,0.2085644404657423,0.0022069613764368425,0.12125507617697526,0.08510240291233018
0.85,0.48571428569,0.11273750898828286,0.2647369788444267,6.324991146,1.119054876,0.4529846558104208,0.002018035591265944,0.1775559599038262,0.2734106603153286
0.85,0.48571428569,0.19419869617734237,0.18528963693957645,6.324991146,1.119054876,0.16492878939735753,0.001282386025544624,0.12532759418951137,0.03831880918230155
0.85,0.48571428569,0.1476470358335465,0.07125276491846197,6.324991146,1.119054876,0.3538601353276501,0.0003906804441394414,0.2724036580527071,0.08106579683080355
0.85,0.48571428569,0.2556633794379145,0.3476468288527001,6.324991146,1.119054876,0.1994852476563324,0.0027282789360764128,0.08990659446907302,0.10685037425118296
0.85,0.48571428569,0.2542000540758374,0.32349374211121334,6.324991146,1.119054876,0.2034897044609809,0.0025867730706471324,0.08744433495189385,0.11345859643843995
0.85,0.48571428569,0.25398638773303883,0.34904391385937455,6.324991146,1.119054876,0.19769740761433535,0.0027435829801265694,0.0902199961952797,0.10473382843892906
0.85,0.48571428569,0.22225338900450411,0.11424735078430713,6.324991146,1.119054876,0.22264850224430005,0.0007324205016732335,0.13310255625236675,0.08881352549026005
0.85,0.48571428569,0.20661493208502651,0.01768933459554195,6.324991146,1.119054876,0.3184668453214731,3.6928116710253864e-05,0.24822080534379137,0.07020911186097152
0.85,0.48571428569,0.2761881433125935,0.26669320633255233,6.324991146,1.119054876,0.23578527777755673,0.0021718299255630838,0.07896224826002424,0.1546511995919694
0.85,0.48571428569,0.19969285280860868,0.2693514957489336,6.324991146,1.119054876,0.1426334069426704,0.0019610412203205333,0.10285971578046013,0.03781264994188973
0.85,0.48571428569,0.19775749779772586,0.4011368283585284,6.324991146,1.119054876,0.11229808841612497,0.0029719374108059995,0.10413654551883987,0.0051896054864791095
0.85,0.48571428569,0.18527003357692762,0.42156240430768666,6.324991146,1.119054876,0.15601477930869684,0.0030718283387195827,0.10926250665525697,0.04368044431472029
0.85,0.48571428569,0.2232166923437494,0.44359648603844026,6.324991146,1.119054876,0.16129451773342635,0.0032491441594386383,0.1039258355887118,0.05411953798527591
0.85,0.48571428569,0.1722283958602897,0.558836382369361,6.324991146,1.119054876,0.21840694934167212,0.003798732736412242,0.12585649955001993,0.08875171705523996
0.85,0.48571428569,0.18237900236690674,0.40900394919833816,6.324991146,1.119054876,0.15812199155618925,0.0029703542338352933,0.10909696407112196,0.046054673251232005
0.85,0.48571428569,0.21249913658995545,0.4375094059141758,6.324991146,1.119054876,0.13042128905281228,0.003191245115938539,0.10453857750888203,0.022691466427991712
0.85,0.48571428569,0.21900165983284328,0.47843930935682066,6.324991146,1.119054876,0.15341539268837726,0.003473276784862853,0.10936541150485439,0.04057670439866001
0.85,0.48571428569,0.20519527040374294,0.5192816502018734,6.324991146,1.119054876,0.1370760257804441,0.003761716551049548,0.11759588199097956,0.01571842723841499
0.85,0.48571428569,0.23869427083851638,0.5275838874331935,6.324991146,1.119054876,0.18499076097868639,0.0038364274261909526,0.11707603140502151,0.06407830214747393
0.85,0.48571428569,0.20787129593736553,0.4832599100259703,6.324991146,1.119054876,0.12818312062143217,0.003511197642780236,0.11160822589763324,0.013063697081018687
0.85,0.48571428569,0.2328539435393015,0.3920436870646198,6.324991146,1.119054876,0.16915356352884386,0.0029212003583638547,0.096655810365496,0.06957655280498401
0.85,0.48571428569,0.17259612330268775,0.45901266362093773,6.324991146,1.119054876,0.18274511757742462,0.003198934832653396,0.11469856718833878,0.06484761555643245
0.85,0.48571428569,0.21639915761644493,0.48301668189714986,6.324991146,1.119054876,0.1429423458089315,0.0035105945277437768,0.11033938566620982,0.02909236561497792
0.85,0.48571428569,0.24039962253592645,0.38104840012315533,6.324991146,1.119054876,0.1917437991282927,0.002891044606540886,0.09492080903486101,0.09393194548689081
0.85,0.48571428569,0.20290025721281116,0.5098344263326227,6.324991146,1.119054876,0.1398299367446609,0.003684291658244076,0.11646861582282217,0.019677029263594648
0.85,0.48571428569,0.2102676005505312,0.5051982573685339,6.324991146,1.119054876,0.12077742312078099,0.0036707969593032974,0.1145875663050256,0.002519059856452088
0.85,0.48571428569,0.18960940152925995,0.4356785645744662,6.324991146,1.119054876,0.1453908910042114,0.003164783443713884,0.10949335014291497,0.032732757417582546
0.85,0.48571428569,0.23079165646603944,0.4841390719783522,6.324991146,1.119054876,0.16375565003315784,0.0035302711558082636,0.10960424449946873,0.05062113437788085
0.85,0.48571428569,0.21285052583706487,0.5498757855631801,6.324991146,1.119054876,0.14796723130988595,0.003960669123701584,0.12173370090703868,0.022272861279145673
0.85,0.48571428569,0.1788323973925285,0.4622871627471244,6.324991146,1.119054876,0.16271556414193858,0.0032835217165168226,0.11409477351595963,0.045337268909462124
0.85,0.48571428569,0.19606462815241793,0.5035087071988299,6.324991146,1.119054876,0.1520103337121284,0.0036427521101079366,0.11663469104075426,0.0317328905612662
0.85,0.48571428569,0.21065868393188428,0.38526344990640415,6.324991146,1.119054876,0.14303483158915686,0.0028246265631507975,0.09932952550011918,0.04088067952588688
0.85,0.48571428569,0.15207309767824817,0.4541666457101955,6.324991146,1.119054876,0.2526804577055617,0.0031836307886032394,0.12053751192553809,0.12895931499142038
0.85,0.48571428569,0.16410791125192312,0.4118593345399913,6.324991146,1.119054876,0.20876428299339167,0.002870840252819497,0.11400156260146921,0.09189188013910296
0.85,0.48571428569,0.2054697306224424,0.5303593532499771,6.324991146,1.119054876,0.13542706961282233,0.003832733346592639,0.1193588998593414,0.012235436406888312
0.85,0.48571428569,0.19189722643783338,0.5374798601093334,6.324991146,1.119054876,0.16727421405911508,0.0038215757184181407,0.12227475031812085,0.04117788802257607
0.85,0.48571428569,0.2252568282751842,0.5691091554162746,6.324991146,1.119054876,0.16104429261253544,0.004080538237197884,0.12424155387724861,0.03272220049808894
0.85,0.48571428569,0.21320967563999263,0.500197729939294,6.324991146,1.119054876,0.12295768764022832,0.003628201959853354,0.11339787545584948,0.005931610224525485
0.85,0.48571428569,0.21328236354533073,0.4956935258435322,6.324991146,1.119054876,0.12554298353849935,0.003602041845146929,0.1126791394100587,0.009261802283293718
0.85,0.48571428569,0.24655713609941726,0.49673730653373604,6.324991146,1.119054876,0.1860398325336791,0.003691076702404244,0.11237287497673301,0.06997588085454183
0.85,0.48571428569,0.22954640971015994,0.47024591575847513,6.324991146,1.119054876,0.1720011241565911,0.00345201697982766,0.10744984731700652,0.06109925985975693
0.85,0.48571428569,0.1993495453147739,0.5003197484794669,6.324991146,1.119054876,0.14186784386493145,0.003626392614743976,0.11561277983766091,0.022628671412526558
0.85,0.48571428569,0.2730341433741663,0.5454492850640973,6.324991146,1.119054876,0.2398291783103689,0.004173417952812627,0.12389566148941955,0.11176009886813673
